,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
26739,2018-07-10 22:00:00,6.66207981109619,3.34446907043457,36.5157254927908,48.9230613708496
26740,2018-07-10 22:10:00,0.0,3.68613100051879,75.6182520064358,46.9027709960937
26741,2018-07-10 22:20:00,5.58180093765258,3.37248110771179,39.0187694949536,53.6859817504882
26742,2018-07-10 22:30:00,0.0,3.64184188842773,69.4958212089259,56.3981895446777
26743,2018-07-10 22:40:00,47.4420204162597,4.11780881881713,145.187149096117,47.8362808227539
26744,2018-07-10 22:50:00,67.4698333740234,3.97101497650146,122.502086015258,47.9159507751464
26745,2018-07-10 23:00:00,87.3236083984375,4.10771894454956,143.261686203061,52.2866401672363
26746,2018-07-10 23:10:00,108.466697692871,4.33435010910034,187.736181208386,53.3967781066894
26747,2018-07-10 23:20:00,88.9204406738281,4.32833576202392,186.52127205972,50.9335403442382
26748,2018-07-10 23:30:00,74.4019470214843,3.99168705940246,126.409443803784,51.5988998413085
26749,2018-07-10 23:40:00,77.0533370971679,3.9040470123291,110.313584434625,55.4540100097656
26750,2018-07-10 23:50:00,32.243911743164,3.64370608329772,69.7471963994876,52.7688293457031
26751,2018-07-11 00:00:00,57.3692512512207,3.91190195083618,111.706075861865,51.0226898193359
26752,2018-07-11 00:10:00,65.054443359375,3.90563106536865,110.593604216658,55.937889099121
26753,2018-07-11 00:20:00,81.2166519165039,3.95207095146179,118.981398176166,58.4195404052734
26754,2018-07-11 00:30:00,80.3695831298828,4.02520608901977,127.693976771796,53.008129119873
26755,2018-07-11 00:40:00,92.2825622558593,4.06949090957641,136.010126720417,51.1754188537597
26756,2018-07-11 00:50:00,114.675796508789,4.3512749671936,191.165674590846,50.3815307617187
26757,2018-07-11 01:00:00,170.900695800781,4.56383609771728,235.635284734506,51.8809700012207
26758,2018-07-11 01:10:00,299.61050415039,5.32684612274169,420.540635619075,49.647590637207
26759,2018-07-11 01:20:00,249.380905151367,4.99155807495117,333.928404247355,46.3591194152832
26760,2018-07-11 01:30:00,216.367797851562,4.76946878433227,281.319928241675,49.9102401733398
26761,2018-07-11 01:40:00,222.319595336914,4.8186650276184,292.669371271725,51.3168487548828
26762,2018-07-11 01:50:00,303.533996582031,5.41455221176147,444.75186489463,43.7737884521484
26763,2018-07-11 02:00:00,264.201690673828,5.086510181427,357.540131065448,46.0632095336914
26764,2018-07-11 02:10:00,375.246795654296,5.65750503540039,515.471057546651,47.8596992492675
26765,2018-07-11 02:20:00,371.919189453125,5.57422590255737,490.607926152037,50.5018081665039
26766,2018-07-11 02:30:00,379.660614013671,5.71169090270996,532.008607062805,48.4706306457519
26767,2018-07-11 02:40:00,306.901489257812,5.36911392211914,432.124284926893,47.3855895996093
26768,2018-07-11 02:50:00,292.955200195312,5.33209514617919,421.970700735454,46.3640785217285
26769,2018-07-11 03:00:00,276.37939453125,5.11920118331909,365.832357296074,48.7849693298339
26770,2018-07-11 03:10:00,294.096405029296,5.20965576171875,389.224557668356,47.2409782409667
26771,2018-07-11 03:20:00,211.610900878906,4.6304612159729,250.136383587847,53.7445106506347
26772,2018-07-11 03:30:00,376.667907714843,5.58330202102661,493.285504975941,55.6306114196777
26773,2018-07-11 03:40:00,336.157287597656,5.37189197540283,432.891089017001,61.5698814392089
26774,2018-07-11 03:50:00,445.994201660156,5.74443912506103,542.143658519756,66.7622833251953
26775,2018-07-11 04:00:00,739.052978515625,6.78880500793457,923.68386543988,69.8309173583984
26776,2018-07-11 04:10:00,732.52978515625,6.7511019706726,907.772602063572,70.5419692993164
26777,2018-07-11 04:20:00,735.70947265625,6.79042100906372,924.369603720108,69.3300094604492
26778,2018-07-11 04:30:00,821.577026367187,7.04933500289916,1038.35305447715,70.0627136230468
26779,2018-07-11 04:40:00,1103.85095214843,7.7300329208374,1379.39707321022,65.5307388305664
26780,2018-07-11 04:50:00,1063.46899414062,7.64680194854736,1334.69119686234,62.7951393127441
26781,2018-07-11 05:00:00,952.194396972656,7.27792596817016,1146.17525647766,64.5415573120117
26782,2018-07-11 05:10:00,1172.86499023437,7.75256299972534,1391.64469501834,65.51220703125
26783,2018-07-11 05:20:00,860.515380859375,6.91917276382446,980.014424213167,69.846092224121
26784,2018-07-11 05:30:00,991.071716308593,7.34653282165527,1179.94473010337,66.7173461914062
26785,2018-07-11 05:40:00,979.62548828125,7.31078720092773,1162.26609949727,62.2506713867187
26786,2018-07-11 05:50:00,1031.83801269531,7.25240087509155,1133.7818689442,64.0941772460937
26787,2018-07-11 06:00:00,1235.54797363281,7.8214259147644,1429.45339376691,62.7216606140136
26788,2018-07-11 06:10:00,1357.75903320312,8.13670921325683,1609.22922934312,62.5721588134765
26789,2018-07-11 06:20:00,1019.30700683593,7.31818580627441,1165.91012623651,62.7123298645019
26790,2018-07-11 06:30:00,1036.22094726562,7.37741518020629,1195.36736686383,64.4060821533203
26791,2018-07-11 06:40:00,1106.625,7.53587198257446,1276.47714056632,62.4367218017578
26792,2018-07-11 06:50:00,899.957580566406,6.93155717849731,985.473521234742,60.7141304016113
26793,2018-07-11 07:00:00,987.556030273437,7.13449192047119,1077.69922991005,60.5420417785644
26794,2018-07-11 07:10:00,677.300720214843,6.21853590011596,700.22803343075,59.7449607849121
26795,2018-07-11 07:20:00,537.557983398437,5.789972782135,556.413751606801,55.2596282958984
26796,2018-07-11 07:30:00,466.530700683593,5.33601999282836,423.041561118973,41.3629913330078
26797,2018-07-11 07:40:00,527.971374511718,5.87088298797607,582.290752702859,38.1043395996093
26798,2018-07-11 07:50:00,501.413208007812,5.70696210861206,530.553900017214,40.6640815734863
26799,2018-07-11 08:00:00,473.547607421875,5.5012788772583,469.367867054728,35.102741241455
26800,2018-07-11 08:10:00,514.427917480468,5.66645812988281,518.183759500529,26.2173690795898
26801,2018-07-11 08:20:00,385.137908935546,5.35216379165649,427.460331379645,36.0909385681152
26802,2018-07-11 08:30:00,348.38931274414,5.08667612075805,357.582008842224,35.619701385498
26803,2018-07-11 08:40:00,458.539611816406,5.40018606185913,440.739641900465,32.9673385620117
26804,2018-07-11 08:50:00,485.835906982421,5.70948076248168,531.328432459622,31.0811500549316
26805,2018-07-11 09:00:00,682.670288085937,6.28286600112915,723.643417665396,31.087999343872
26806,2018-07-11 09:10:00,770.446411132812,6.41859579086303,774.514759348884,32.2944717407226
26807,2018-07-11 09:20:00,837.232788085937,6.72975921630859,898.83980405469,33.0872497558593
26808,2018-07-11 09:30:00,819.5654296875,6.74108219146728,903.572274193284,28.2331790924072
26809,2018-07-11 09:40:00,1110.46301269531,7.42443990707397,1219.12144448222,30.8501205444335
26810,2018-07-11 09:50:00,1095.97900390625,7.39872884750366,1206.09307860937,31.288459777832
26811,2018-07-11 10:00:00,1046.14001464843,7.37303400039672,1193.17091416844,30.694860458374
26812,2018-07-11 10:10:00,952.231018066406,6.99476099014282,1013.63213244748,27.9761791229248
26813,2018-07-11 10:20:00,1031.27600097656,7.31371593475341,1163.70764814449,26.6095008850097
26814,2018-07-11 10:30:00,943.862670898437,6.93125200271606,985.33877016584,23.0959491729736
26815,2018-07-11 10:40:00,807.688781738281,6.70859384536743,890.033821442219,19.5649509429931
26816,2018-07-11 10:50:00,685.72021484375,6.44342613220214,784.038418190896,23.7412109375
26817,2018-07-11 11:00:00,632.081420898437,6.24668312072753,710.418541621174,22.2509994506835
26818,2018-07-11 11:10:00,656.372985839843,6.32670593261718,739.856083081965,18.5042304992675
26819,2018-07-11 11:20:00,682.557983398437,6.46864318847656,793.779783849963,14.4245700836181
26820,2018-07-11 11:30:00,651.749816894531,6.35571193695068,750.697256459063,14.3652801513671
26821,2018-07-11 11:40:00,558.118103027343,6.16850805282592,682.325487150604,19.4610900878906
26822,2018-07-11 11:50:00,674.021606445312,6.37217378616333,756.890603570343,22.1055698394775
26823,2018-07-11 12:00:00,936.871520996093,7.11188602447509,1067.16129966163,22.4637794494628
26824,2018-07-11 12:10:00,1014.0009765625,7.24925899505615,1132.26267609513,21.261209487915
26825,2018-07-11 12:20:00,1117.18603515625,7.56987380981445,1294.14986826702,22.5546798706054
26826,2018-07-11 12:30:00,1196.42102050781,7.71411085128784,1370.77872715389,20.1822299957275
26827,2018-07-11 12:40:00,991.44287109375,7.0654559135437,1045.72880800018,24.2014102935791
26828,2018-07-11 12:50:00,957.136291503906,7.10547304153442,1064.18416173689,24.8279304504394
26829,2018-07-11 13:00:00,1041.4189453125,7.35486507415771,1184.0921437532,23.9653205871582
26830,2018-07-11 13:10:00,1094.71203613281,7.5168080329895,1266.63596622183,26.0968303680419
26831,2018-07-11 13:20:00,1147.65002441406,7.46017217636108,1237.39268710177,26.0803508758544
26832,2018-07-11 13:30:00,1392.63500976562,8.17042922973632,1629.05234479921,29.47825050354
26833,2018-07-11 13:40:00,2056.3369140625,9.50428581237792,2443.28860036125,31.4512996673583
26834,2018-07-11 13:50:00,1828.27795410156,9.02990818023681,2163.28916700795,35.8100204467773
26835,2018-07-11 14:00:00,1700.10205078125,8.61686038970947,1900.53143859286,34.7570610046386
26836,2018-07-11 14:10:00,2098.95190429687,9.53610515594482,2468.23717143869,36.285228729248
26837,2018-07-11 14:20:00,2417.55200195312,10.4183597564697,3025.96254130079,38.5429611206054
26838,2018-07-11 14:30:00,2536.93090820312,10.6606302261352,3138.98271465159,36.6966209411621
26839,2018-07-11 14:40:00,2773.21606445312,11.2466897964477,3352.76036162355,35.88671875
26840,2018-07-11 14:50:00,2612.90087890625,10.8367595672607,3211.70979303609,38.5760993957519
26841,2018-07-11 15:00:00,2737.94799804687,10.7771501541137,3187.95221199737,36.2378997802734
26842,2018-07-11 15:10:00,2972.52587890625,11.8416595458984,3495.15222363251,39.5708618164062
26843,2018-07-11 15:20:00,2453.67602539062,10.2344503402709,2929.46960680219,37.0216217041015
26844,2018-07-11 15:30:00,2535.60107421875,10.6909999847412,3152.07364312398,39.821060180664
26845,2018-07-11 15:40:00,2345.26611328125,10.0316896438598,2811.64884844724,38.0613288879394
26846,2018-07-11 15:50:00,2458.02197265625,10.2046899795532,2912.94441439124,40.7556991577148
26847,2018-07-11 16:00:00,2486.79809570312,10.3653497695922,2999.12637217791,41.9025115966796
26848,2018-07-11 16:10:00,2747.3369140625,11.2280101776123,3347.14209396013,43.2432518005371
26849,2018-07-11 16:20:00,2129.92602539062,9.35887145996093,2377.42456433864,45.0747299194335
26850,2018-07-11 16:30:00,2708.54907226562,10.5960798263549,3110.37639136717,43.5430603027343
26851,2018-07-11 16:40:00,2443.86499023437,10.1374902725219,2874.66895898484,46.319538116455
26852,2018-07-11 16:50:00,2470.916015625,10.0734701156616,2836.94407466514,45.3180313110351
26853,2018-07-11 17:00:00,2255.72607421875,9.60119342803955,2518.13219344171,48.8640708923339
26854,2018-07-11 17:10:00,2262.02197265625,9.6716833114624,2570.47210663553,48.5652389526367
26855,2018-07-11 17:20:00,1896.125,9.10887908935546,2214.40442969363,53.36861038208
26856,2018-07-11 17:30:00,2108.64892578125,9.24180507659912,2300.89205556107,49.3916282653808
26857,2018-07-11 17:40:00,1860.61999511718,9.05316257476806,2178.31770708159,52.2398796081542
26858,2018-07-11 17:50:00,1924.09704589843,9.21520233154296,2283.543612615,50.9738311767578
26859,2018-07-11 18:00:00,1884.39196777343,8.94928455352783,2111.34942456329,50.3619003295898
26860,2018-07-11 18:10:00,1907.56494140625,8.76934146881103,1996.48918311986,50.1006698608398
26861,2018-07-11 18:20:00,2125.38403320312,9.54268646240234,2473.35147310872,55.4911308288574
26862,2018-07-11 18:30:00,2108.89111328125,9.39922142028808,2403.86277437761,55.410530090332
26863,2018-07-11 18:40:00,2364.19897460937,10.1212701797485,2865.22836702807,58.0744514465332
26864,2018-07-11 18:50:00,2819.00708007812,11.4087295532226,3398.43980321467,62.2490615844726
26865,2018-07-11 19:00:00,2654.96997070312,10.9597396850585,3258.04138468971,61.8457908630371
26866,2018-07-11 19:10:00,2559.89990234375,10.813380241394,3202.4946161528,64.7015533447265
26867,2018-07-11 19:20:00,2337.67700195312,10.135100364685,2873.28292969999,65.1702880859375
26868,2018-07-11 19:30:00,2133.83911132812,9.71078014373779,2598.75548064031,66.3171234130859
26869,2018-07-11 19:40:00,2343.001953125,10.2035503387451,2912.30644174068,68.4062271118164
26870,2018-07-11 19:50:00,2633.248046875,10.8251600265502,3207.15421907311,69.1110916137695
26871,2018-07-11 20:00:00,2774.14306640625,11.2311296463012,3348.08549503221,69.0488967895507
26872,2018-07-11 20:10:00,2747.02392578125,11.1610698699951,3326.39497592375,68.0326919555664
26873,2018-07-11 20:20:00,2580.037109375,10.5633001327514,3095.43704834556,66.6741867065429
26874,2018-07-11 20:30:00,2554.44702148437,10.6453104019165,3132.29023702979,65.49169921875
26875,2018-07-11 20:40:00,2447.27709960937,10.4078102111816,3020.68377438482,66.965950012207
26876,2018-07-11 20:50:00,2530.66796875,10.6526899337768,3135.52145912947,66.8364028930664
26877,2018-07-11 21:00:00,2614.98193359375,10.8980798721313,3235.25764626199,67.0945510864257
26878,2018-07-11 21:10:00,2627.55810546875,11.1065502166748,3308.77843181185,67.6887893676757
26879,2018-07-11 21:20:00,2579.71704101562,10.9825296401977,3266.23883676747,68.555549621582
26880,2018-07-11 21:30:00,2726.74096679687,11.6988897323608,3467.15815227421,71.6301498413085
26881,2018-07-11 21:40:00,2810.80810546875,11.4616003036499,3412.18531238391,69.789680480957
26882,2018-07-11 21:50:00,2558.03393554687,11.1799697875976,3332.35056292078,66.2705764770507
26883,2018-07-11 22:00:00,2336.96997070312,10.5145397186279,3072.69230061094,66.0393905639648
26884,2018-07-11 22:10:00,2514.94799804687,10.9536895751953,3255.84503118975,66.4801864624023
26885,2018-07-11 22:20:00,2641.11010742187,10.9485502243041,3253.97264195168,62.7372894287109
26886,2018-07-11 22:30:00,2597.29296875,11.0915699005126,3303.82331491331,64.2057266235351
26887,2018-07-11 22:40:00,2653.15795898437,11.2611904144287,3357.07073270193,65.4349822998046
26888,2018-07-11 22:50:00,2591.25,11.2711601257324,3360.00853574448,70.4387435913085
26889,2018-07-11 23:00:00,2667.34692382812,11.0964097976684,3305.4296726148,71.3282775878906
26890,2018-07-11 23:10:00,2584.32495117187,11.1002798080444,3306.71038722941,71.9342803955078
26891,2018-07-11 23:20:00,2292.287109375,10.437910079956,3035.66439193314,73.7481689453125
26892,2018-07-11 23:30:00,2018.71704101562,9.97521495819091,2776.59481630609,76.7275009155273
26893,2018-07-11 23:40:00,2033.51098632812,9.83420753479003,2684.63254332757,77.6045837402343
26894,2018-07-11 23:50:00,2074.59692382812,10.2448196411132,2935.16673544807,74.2238235473632
26895,2018-07-12 00:00:00,2148.57788085937,10.0647201538085,2831.69106921249,74.1181488037109
26896,2018-07-12 00:10:00,1878.35095214843,9.28307819366455,2327.84140290356,71.291389465332
26897,2018-07-12 00:20:00,2094.22607421875,9.6998233795166,2590.88234013492,71.1504821777343
26898,2018-07-12 00:30:00,2540.24609375,11.2571001052856,3355.85936917478,72.7603530883789
26899,2018-07-12 00:40:00,2521.11303710937,11.1994400024414,3338.40511283972,69.8208236694335
26900,2018-07-12 00:50:00,2401.28002929687,10.71529006958,3162.37663535292,68.4904403686523
26901,2018-07-12 01:00:00,2537.34692382812,10.9805297851562,3265.52428625556,66.9235916137695
26902,2018-07-12 01:10:00,2722.23901367187,11.4655704498291,3413.19496293468,63.1809387207031
26903,2018-07-12 01:20:00,2852.46704101562,11.6959896087646,3466.55080455709,62.7262001037597
26904,2018-07-12 01:30:00,2714.87890625,11.5265703201293,3428.31690304261,64.3901596069335
26905,2018-07-12 01:40:00,2439.27294921875,10.500690460205,3066.1171476547,58.2181816101074
26906,2018-07-12 01:50:00,2172.27294921875,9.9452486038208,2757.58652842102,57.1459197998046
26907,2018-07-12 02:00:00,2095.19995117187,9.71379280090332,2600.91304071092,56.200870513916
26908,2018-07-12 02:10:00,2076.67797851562,9.46532726287841,2447.22574482039,55.1454887390136
26909,2018-07-12 02:20:00,2101.32495117187,9.57527446746826,2498.44531769461,55.6809196472167
26910,2018-07-12 02:30:00,1361.32397460937,7.92466878890991,1487.15716477944,49.8521995544433
26911,2018-07-12 02:40:00,1613.77294921875,8.51793766021728,1839.06657394232,46.5259895324707
26912,2018-07-12 02:50:00,1983.58898925781,9.19714069366455,2271.77558667757,48.05126953125
26913,2018-07-12 03:00:00,1744.46704101562,8.85111236572265,2048.48731098406,53.7281494140625
26914,2018-07-12 03:10:00,1784.00500488281,8.8423261642456,2042.88366343041,40.7657203674316
26915,2018-07-12 03:20:00,2043.22900390625,9.50964260101318,2447.51452604704,39.9115104675292
26916,2018-07-12 03:30:00,1983.89404296875,9.13894081115722,2233.91823825144,39.6895294189453
26917,2018-07-12 03:40:00,2040.64196777343,9.63050842285156,2540.11117144049,46.5388107299804
26918,2018-07-12 03:50:00,2047.60095214843,9.35250091552734,2373.25286626258,39.3693389892578
26919,2018-07-12 04:00:00,2385.35693359375,10.0788602828979,2840.16836347315,34.2887687683105
26920,2018-07-12 04:10:00,1989.65100097656,9.07184696197509,2190.40718186483,47.5335693359375
26921,2018-07-12 04:20:00,2094.35009765625,9.21276092529296,2281.95241051774,48.5290489196777
26922,2018-07-12 04:30:00,1918.59594726562,9.05369758605957,2178.66370304631,53.9273414611816
26923,2018-07-12 04:40:00,2083.25805664062,9.17066192626953,2254.53965084867,36.8470611572265
26924,2018-07-12 04:50:00,1730.99499511718,8.56857585906982,1870.44750343322,45.2054100036621
26925,2018-07-12 05:00:00,2327.294921875,9.7647008895874,2636.90334878847,45.9295806884765
26926,2018-07-12 05:10:00,2195.5849609375,9.50132274627685,2440.94655387548,47.6164588928222
26927,2018-07-12 05:20:00,2530.876953125,10.4745302200317,3053.55699268013,48.0567512512207
26928,2018-07-12 05:30:00,1847.80297851562,8.81186199188232,2023.48450464392,45.4254112243652
26929,2018-07-12 05:40:00,1987.20397949218,9.1442756652832,2237.38421144429,52.9174690246582
26930,2018-07-12 05:50:00,1935.36804199218,9.01894569396972,2156.2115718586,47.7638893127441
26931,2018-07-12 06:00:00,1773.61303710937,8.67800045013427,1938.83999878931,38.0501899719238
26932,2018-07-12 06:10:00,1940.45397949218,8.94005966186523,2105.42381199592,37.407371520996
26933,2018-07-12 06:20:00,1642.86206054687,8.49400520324707,1824.29813991838,40.8317413330078
26934,2018-07-12 06:30:00,1562.1689453125,8.20536994934082,1649.70471680796,42.7246398925781
26935,2018-07-12 06:40:00,1340.35400390625,7.73477315902709,1381.96883463903,35.9965209960937
